code,country_en,country_cn,year,JR,entry_exit,capvol,mafdi,cwtfp,tfp_gr,lp_gr,bp_disp,scc,hitech,PMR,EPL,INSOLV,FDI,EFW,gdp_pc,PMR_inv,EPL_inv,capvol_inv,bp_disp_inv,n_JR,n_entry_exit,n_mafdi,n_capvol_inv,n_cwtfp,n_tfp_gr,n_lp_gr,n_bp_disp_inv,n_scc,n_hitech,n_PMR_inv,n_EPL_inv,n_INSOLV,n_FDI,n_EFW,SI1_JR,SI2_ENT,SI3_CAPVOL,SI4_MAFDI,SI5_TFP,SI6_TFPGR,SI7_LPGR,SI8_BPDISP,SI9_SCC,SI10_HITECH,SI11_PMR,SI12_EPL,SI13_INSOLV,SI14_FDI,SI15_EFW,P1_labor,P2_capital,P3_quality,P4_upgrade,P5_regul,P6_fin,D1_process,D2_outcome,D3_institution,RE_geom,RE_arith,RE_hs_ratio,RE_BoD_2023,RE_MC_median,RE_MC_p05,RE_MC_p95,RE_MC_ci_width,rank_by_year
CHN,China,中国,2014,14.5,7.34,6.12,2.66,0.3901,2.01,6.55,0.8757,1.335,0.1513,2.7,3.08,0.43,0.65,6.03,8875.0,0.5,0.41999999999999993,5.88,0.12429999999999997,0.1931750547045952,0.24735173501577287,0.27272010178117045,0.527197997775306,0.15364968673386,0.7843905013192611,0.9156679920477138,0.25419407763105245,0.8846796959826275,0.5114859335038362,0.144302564102564,0.03372131147540987,0.3188343949044586,0.6341722054380665,0.3356235294117649,0.1931750547045952,0.24735173501577287,0.527197997775306,0.27272010178117045,0.15364968673386,0.7843905013192611,0.9156679920477138,0.25419407763105245,0.8846796959826275,0.5114859335038362,0.144302564102564,0.03372131147540987,0.3188343949044586,0.6341722054380665,0.3356235294117649,0.21325371754672529,0.37918002533375983,0.39908019809175727,0.7105671302931799,0.11834516130694105,0.4916604590793079,0.26845787424354,0.47448628046497754,0.1948187164410351,0.3062256119562492,0.3287774893913636,0.07056331647767787,0.6580553448461193,0.2907322617348459,0.23558939224592068,0.3744393440507552,0.1388499518048345,18
CHN,China,中国,2015,14.6,7.57,6.25,1.57,0.3951,1.77,6.69,0.8342,1.425,0.1369,2.68,3.07,0.44,0.662,6.05,9129.0,0.52,0.43000000000000016,5.75,0.16579999999999995,0.19754266958424507,0.2654542586750789,0.13432061068702286,0.5127664071190212,0.16044619994551898,0.7527915567282322,0.9295566600397616,0.3094388422035481,0.9334419109663409,0.45022762148337586,0.15453846153846146,0.0391748633879783,0.3347261146496815,0.6522628398791541,0.34149411764705895,0.19754266958424507,0.2654542586750789,0.5127664071190212,0.13432061068702286,0.16044619994551898,0.7527915567282322,0.9295566600397616,0.3094388422035481,0.9334419109663409,0.45022762148337586,0.15453846153846146,0.0391748633879783,0.3347261146496815,0.6522628398791541,0.34149411764705895,0.22232711371752548,0.2624406541373069,0.4177836576065092,0.6973089382410866,0.12909926208708727,0.50350857718195,0.2375789193650571,0.48718463515277366,0.2078752811076325,0.30420101504427194,0.32851011420291637,0.0645852366917813,0.6580553448461193,0.2857859405169527,0.236052477212427,0.3756459969104487,0.1395935196980217,18
CHN,China,中国,2016,14.7,7.01,6.32,1.81,0.4001,2.12,6.37,0.863,1.498,0.1496,2.66,3.06,0.45,0.674,6.07,9382.0,0.54,0.43999999999999995,5.68,0.137,0.20191028446389495,0.22137854889589903,0.16479389312977097,0.5049955506117908,0.1672427131571779,0.7988733509234829,0.8978111332007953,0.2711003067893825,0.9729934853420196,0.5042540494458653,0.1647743589743589,0.04462841530054648,0.35061783439490446,0.6703534743202417,0.34736470588235313,0.20191028446389495,0.22137854889589903,0.5049955506117908,0.16479389312977097,0.1672427131571779,0.7988733509234829,0.8978111332007953,0.2711003067893825,0.9729934853420196,0.5042540494458653,0.1647743589743589,0.04462841530054648,0.35061783439490446,0.6703534743202417,0.34736470588235313,0.20948323835420843,0.28847908554785956,0.4145203854181144,0.7480415428566671,0.13966561335651087,0.5153432531264162,0.23808679041448041,0.49483435112937973,0.22056773250379494,0.3117935450432796,0.3355300973272345,0.06620848941499669,0.6580553448461193,0.29262272475443507,0.24362823854480792,0.3834214526471808,0.1397932141023729,16
CHN,China,中国,2017,14.8,6.5,6.02,2.29,0.405,1.79,6.61,0.8771,1.546,0.1412,2.64,3.06,0.46,0.686,6.09,9636.0,0.56,0.43999999999999995,5.98,0.12290000000000001,0.2062778993435449,0.18123817034700318,0.22574045801526713,0.5382992213570634,0.1739032961046037,0.755424802110818,0.9216202783300201,0.25233039882619723,0.999,0.46852003410059667,0.1750102564102564,0.04462841530054648,0.3665095541401274,0.6884441087613293,0.3532352941176472,0.2062778993435449,0.18123817034700318,0.5382992213570634,0.22574045801526713,0.1739032961046037,0.755424802110818,0.9216202783300201,0.25233039882619723,0.999,0.46852003410059667,0.1750102564102564,0.04462841530054648,0.3665095541401274,0.6884441087613293,0.3532352941176472,0.19587160757466907,0.34859132630977085,0.41036666444993397,0.7379561550861728,0.14498879160189856,0.5271653403527934,0.24666613181846622,0.48936129841532877,0.22779740729218936,0.31677386094358645,0.3380835810993282,0.06811233604919625,0.6580553448461193,0.2984735883510322,0.25099511788889967,0.38487604040479145,0.1338809225158918,19
CHN,China,中国,2018,14.9,6.92,5.96,1.59,0.41,1.99,6.48,0.8616,1.433,0.1613,2.62,3.06,0.47,0.698,6.11,9889.0,0.5800000000000001,0.43999999999999995,6.04,0.13839999999999997,0.21064551422319477,0.214294952681388,0.13686005089058523,0.544959955506118,0.1806998093162626,0.7817572559366754,0.90872365805169,0.27296398559423773,0.9377763300760044,0.5540264279624892,0.1852461538461538,0.04462841530054648,0.3824012738853502,0.7065347432024168,0.3591058823529414,0.21064551422319477,0.214294952681388,0.544959955506118,0.13686005089058523,0.1806998093162626,0.7817572559366754,0.90872365805169,0.27296398559423773,0.9377763300760044,0.5540264279624892,0.1852461538461538,0.04462841530054648,0.3824012738853502,0.7065347432024168,0.3591058823529414,0.21209777173967534,0.27309933585400453,0.42382280098063085,0.7597518263691125,0.15022386061863954,0.538975620671719,0.23466586519567323,0.5049292713200206,0.23492513746835364,0.3189378354303317,0.34284900932721635,0.06713010696157316,0.6580553448461193,0.299558850257831,0.24914841025705414,0.39124635902260435,0.1420979487655502,17
CHN,China,中国,2019,15.0,6.9,5.67,1.9,0.415,1.96,6.44,0.8605,1.484,0.1379,2.6,3.05,0.48,0.71,6.13,10143.0,0.6000000000000001,0.4500000000000002,6.33,0.13949999999999996,0.21501312910284465,0.2127208201892745,0.1762213740458015,0.5771535038932147,0.18749632252792156,0.7778073878627969,0.9047554671968192,0.2744283046551954,0.9654082519001086,0.4544816709292412,0.19548205128205126,0.05008196721311492,0.3982929936305732,0.7246253776435045,0.36497647058823546,0.21501312910284465,0.2127208201892745,0.5771535038932147,0.1762213740458015,0.18749632252792156,0.7778073878627969,0.9047554671968192,0.2744283046551954,0.9654082519001086,0.4544816709292412,0.19548205128205126,0.05008196721311492,0.3982929936305732,0.7246253776435045,0.36497647058823546,0.21409325608017554,0.3189150098245787,0.4279907932499697,0.7142218843297214,0.16084514959538643,0.5507748117102341,0.2510913642427541,0.49906147367706954,0.24746062448488262,0.3290508235896718,0.34919018608911884,0.07150197480141797,0.6580553448461193,0.3108461553007852,0.26308280407649937,0.3962148784533051,0.13313207437680574,18
CHN,China,中国,2020,20.1,10.02,6.18,2.15,0.4116,-1.14,4.35,0.8539,1.219,0.148,2.58,3.04,0.49,0.722,6.15,10033.0,0.6200000000000001,0.45999999999999996,5.82,0.1461,0.4377614879649891,0.4582854889589905,0.20796437659033076,0.5205372636262514,0.18287469354399352,0.36965435356200527,0.6974174950298211,0.2832142190209418,0.8218306188925082,0.4974475703324807,0.2057179487179487,0.05553551912568311,0.4141847133757962,0.742716012084592,0.37084705882352964,0.4377614879649891,0.4582854889589905,0.5205372636262514,0.20796437659033076,0.18287469354399352,0.36965435356200527,0.6974174950298211,0.2832142190209418,0.8218306188925082,0.4974475703324807,0.2057179487179487,0.05553551912568311,0.4141847133757962,0.742716012084592,0.37084705882352964,0.44585842091133804,0.3290185519420904,0.33257627132364015,0.6723080574867376,0.17133194480572442,0.5625635734380079,0.39482654072857987,0.4107658939714464,0.2597496593767275,0.3537741925216849,0.3606792176201708,0.09319422222204157,0.6580553448461193,0.3512031939264978,0.30233334885334373,0.3900672632616201,0.08773391440827638,15
CHN,China,中国,2021,13.2,6.88,6.35,1.82,0.425,2.49,7.39,0.8457,1.448,0.1504,2.56,3.04,0.5,0.734,6.17,10650.0,0.6400000000000001,0.45999999999999996,5.65,0.1543,0.13639606126914658,0.21114668769716088,0.16606361323155214,0.5016651835372636,0.20108934895123945,0.8475883905013192,0.999,0.2941300520208084,0.9459033659066232,0.5076572890025576,0.21595384615384614,0.05553551912568311,0.4300764331210191,0.7608066465256798,0.37671764705882366,0.13639606126914658,0.21114668769716088,0.5016651835372636,0.16606361323155214,0.20108934895123945,0.8475883905013192,0.999,0.2941300520208084,0.9459033659066232,0.5076572890025576,0.21595384615384614,0.05553551912568311,0.4300764331210191,0.7608066465256798,0.37671764705882366,0.16244816380573757,0.2886318295175842,0.46415413339616335,0.7374563388960655,0.17667671740740812,0.5743425139050468,0.2044403298250661,0.5333157990646641,0.26691709940701547,0.3249949934336937,0.3547335483954901,0.06291173828118257,0.6580553448461193,0.304869133608654,0.24434868787460567,0.40509802253556754,0.16074933466096186,16
CHN,China,中国,2022,15.3,7.38,5.37,2.12,0.4299,2.24,6.5,0.7782,1.288,0.1648,2.54,3.03,0.51,0.746,6.19,10904.0,0.6600000000000001,0.4700000000000002,6.63,0.2218,0.22811597374179435,0.2505,0.20415521628498726,0.6104571746384873,0.20774993189866525,0.8146728232189973,0.9107077534791254,0.38398599439775916,0.8592149837133551,0.5689156010230179,0.22618974358974359,0.06098907103825154,0.4459681528662421,0.7788972809667674,0.3825882352941179,0.22811597374179435,0.2505,0.6104571746384873,0.20415521628498726,0.20774993189866525,0.8146728232189973,0.9107077534791254,0.38398599439775916,0.8592149837133551,0.5689156010230179,0.22618974358974359,0.06098907103825154,0.4459681528662421,0.7788972809667674,0.3825882352941179,0.23681898242074248,0.3530269345546351,0.4783171024729459,0.728585028065978,0.1871353883231876,0.5861121943008786,0.2778261003300754,0.5426817408149262,0.2790580883129631,0.3636288907443891,0.384137952918882,0.087609669302055,0.6580553448461193,0.3443405832140014,0.2931342104935341,0.4344295213666916,0.1412953108731575,17
CHN,China,中国,2023,15.4,8.2,5.93,2.08,0.4349,2.23,6.52,0.8273,1.536,0.1459,2.52,3.03,0.52,0.758,6.21,11157.0,0.6800000000000002,0.4700000000000002,6.07,0.17269999999999996,0.23248358862144422,0.3150394321766561,0.19907633587786255,0.5482903225806453,0.2145464451103242,0.8133562005277045,0.9126918489065607,0.318624116313192,0.9935819761129208,0.48851406649616363,0.23642564102564104,0.06098907103825154,0.46185987261146505,0.796987915407855,0.3884588235294119,0.23248358862144422,0.3150394321766561,0.5482903225806453,0.19907633587786255,0.2145464451103242,0.8133562005277045,0.9126918489065607,0.318624116313192,0.9935819761129208,0.48851406649616363,0.23642564102564104,0.06098907103825154,0.46185987261146505,0.796987915407855,0.3884588235294119,0.26253145582814225,0.33038103519519113,0.4653324767541974,0.7479508364624253,0.19248926093987093,0.5978731334278614,0.2878159461969126,0.5365327920879734,0.2862051153047451,0.36861769684813134,0.3868194352856867,0.09010570319675724,0.6580553448461193,0.35023571438812584,0.3014055547373509,0.4356506241736315,0.13424506943628056,16
DEU,Germany,德国,2000,17.05,7.85,3.16,4.1,0.9074,0.58,0.68,0.4005,-0.093,0.1664,1.49,2.75,0.693,0.723,7.84,24272.0,1.7100000000000002,0.75,8.84,0.5994999999999999,0.3045492341356674,0.28749211356466875,0.4555597964376589,0.8557942157953282,0.8568169436120948,0.59611345646438,0.3333359840954275,0.8867799119647858,0.11098588490770901,0.5757220801364022,0.763574358974359,0.213688524590164,0.7367866242038216,0.7442235649546828,0.8669117647058825,0.3045492341356674,0.28749211356466875,0.8557942157953282,0.4555597964376589,0.8568169436120948,0.59611345646438,0.3333359840954275,0.8867799119647858,0.11098588490770901,0.5757220801364022,0.763574358974359,0.213688524590164,0.7367866242038216,0.7442235649546828,0.8669117647058825,0.29760819187321225,0.6243920553148044,0.6222750154454829,0.2144103786562396,0.5155578626192956,0.7910647069870045,0.4002855163522947,0.45202389804185855,0.5989002889668302,0.4742221968685201,0.48056530081248083,0.12914043019667626,0.8079254882931156,0.4734708839953471,0.43352818036024426,0.5343288716389394,0.10080069127869512,8
DEU,Germany,德国,2001,17.1,8.73,2.39,3.95,0.9084,0.52,0.83,0.3777,-0.13,0.1646,1.48,2.74,0.696,0.726,7.84,25428.0,1.7200000000000002,0.7599999999999998,9.61,0.6223000000000001,0.30673304157549236,0.3567539432176657,0.4365139949109414,0.941273637374861,0.8581762462544267,0.5882137203166227,0.3482166998011929,0.9171312525010006,0.09093919652551573,0.5680647911338447,0.7686923076923079,0.21914207650273218,0.7415541401273885,0.7487462235649547,0.8669117647058825,0.30673304157549236,0.3567539432176657,0.941273637374861,0.4365139949109414,0.8581762462544267,0.5882137203166227,0.3482166998011929,0.9171312525010006,0.09093919652551573,0.5680647911338447,0.7686923076923079,0.21914207650273218,0.7415541401273885,0.7487462235649547,0.8669117647058825,0.32583958917159367,0.6409985302283098,0.6315466441733183,0.18923863928752185,0.521869126494411,0.7939455989902512,0.42711529440536955,0.439933209675613,0.6044241441592808,0.4796459448742295,0.48543511543964035,0.13464133933164318,0.8079254882931156,0.4807441823305424,0.4443829968131909,0.5389818135708703,0.0945988167576794,8
DEU,Germany,德国,2002,17.15,8.58,4.18,3.55,0.9093,0.51,0.87,0.3854,0.034,0.186,1.47,2.74,0.699,0.729,7.84,26583.0,1.7300000000000002,0.7599999999999998,7.82,0.6146,0.30891684901531724,0.3449479495268139,0.3857251908396946,0.7425617352614016,0.8593996186325252,0.5868970976253298,0.3521848906560637,0.9068810190742965,0.1797947882736156,0.6591014492753623,0.7738102564102566,0.21914207650273218,0.7463216560509555,0.7532688821752266,0.8669117647058825,0.30891684901531724,0.3449479495268139,0.7425617352614016,0.3857251908396946,0.8593996186325252,0.5868970976253298,0.3521848906560637,0.9068810190742965,0.1797947882736156,0.6591014492753623,0.7738102564102566,0.21914207650273218,0.7463216560509555,0.7532688821752266,0.8669117647058825,0.3228541586578253,0.5351866656073925,0.6318322361712277,0.30230627769051976,0.5242631560082303,0.7968195387536376,0.39518999826973755,0.5064719475546007,0.6069921305460846,0.4963852406477852,0.503243417666587,0.1436837884887447,0.8079254882931156,0.4956012105598099,0.44374639800325055,0.55168588839728,0.1079394903940295,8
DEU,Germany,德国,2003,17.2,8.72,2.79,4.41,0.9102,0.33,0.92,0.3983,-0.02,0.171,1.46,2.73,0.702,0.732,7.84,27739.0,1.7400000000000002,0.77,9.21,0.6017,0.3111006564551422,0.3559668769716089,0.49492111959287527,0.8968687430478312,0.8606229910106239,0.5631978891820579,0.3571451292246521,0.8897085500867014,0.1505374592833876,0.5952907075873828,0.7789282051282053,0.22459562841530062,0.7510891719745222,0.7577915407854985,0.8669117647058825,0.3111006564551422,0.3559668769716089,0.8968687430478312,0.49492111959287527,0.8606229910106239,0.5631978891820579,0.3571451292246521,0.8897085500867014,0.1505374592833876,0.5952907075873828,0.7789282051282053,0.22459562841530062,0.7510891719745222,0.7577915407854985,0.8669117647058825,0.3283253318247657,0.6662426603251156,0.6254172757328097,0.260902590042142,0.5305506023694775,0.7996865846459136,0.4357482084117582,0.4811299902159341,0.6124834547471407,0.5021158872244956,0.5069214950340433,0.1510984009286559,0.8079254882931156,0.5014721644215321,0.4656591483738894,0.555763196372805,0.09010404799891564,7
DEU,Germany,德国,2004,17.25,7.96,3.14,5.52,0.9111,0.49,0.86,0.3743,0.065,0.1796,1.45,2.72,0.705,0.735,7.84,28895.0,1.7500000000000002,0.7799999999999998,8.86,0.6256999999999999,0.31328446389496717,0.2961498422712934,0.6358600508905852,0.8580144605116796,0.8618463633887224,0.584263852242744,0.351192842942346,0.921657329598506,0.19659066232356132,0.6318755328218244,0.784046153846154,0.2300491803278688,0.7558566878980891,0.7623141993957703,0.8669117647058825,0.31328446389496717,0.2961498422712934,0.8580144605116796,0.6358600508905852,0.8618463633887224,0.584263852242744,0.351192842942346,0.921657329598506,0.19659066232356132,0.6318755328218244,0.784046153846154,0.2300491803278688,0.7558566878980891,0.7623141993957703,0.8669117647058825,0.30631475516178985,0.7386319235761575,0.6332592189024348,0.31361032112018006,0.5368027061899688,0.802546794200755,0.4355840613350642,0.5128899258725067,0.6179369718016293,0.5164336299128978,0.5212122802900108,0.16164724210922196,0.8079254882931156,0.5157207209048045,0.4741399979716372,0.5663612880548984,0.09222129008326119,7
DEU,Germany,德国,2005,17.3,8.96,2.55,4.89,0.912,0.5,0.87,0.3912,0.024,0.1837,1.44,2.71,0.708,0.738,7.84,30051.0,1.7600000000000002,0.79,9.45,0.6088,0.31546827133479216,0.37485646687697166,0.5558676844783713,0.923511679644049,0.8630697357668212,0.5855804749340369,0.3521848906560637,0.8991600640256103,0.17437676438653638,0.6493171355498721,0.7891641025641026,0.23550273224043722,0.760624203821656,0.7668368580060423,0.8669117647058825,0.31546827133479216,0.37485646687697166,0.923511679644049,0.5558676844783713,0.8630697357668212,0.5855804749340369,0.3521848906560637,0.8991600640256103,0.17437676438653638,0.6493171355498721,0.7891641025641026,0.23550273224043722,0.760624203821656,0.7668368580060423,0.8669117647058825,0.3380021124993753,0.716484681589543,0.6312050941778992,0.2950366135923488,0.5430211636460626,0.8054002241335902,0.4564933051381231,0.5024375867967046,0.6233543616164393,0.5208152267881277,0.5249293347450505,0.1666074320271418,0.8079254882931156,0.5201247364537367,0.48578536489409835,0.5709112151884504,0.0851258502943521,7
DEU,Germany,德国,2006,17.35,9.03,2.81,4.79,0.913,0.39,0.33,0.3559,0.074,0.1947,1.43,2.7,0.711,0.741,7.84,31207.0,1.7700000000000002,0.7999999999999998,9.19,0.6441,0.3176520787746171,0.3803659305993691,0.5431704834605597,0.8946484983314795,0.8644290384091529,0.5710976253298153,0.2986143141153082,0.9461513938908898,0.20146688382193267,0.6961116794543905,0.7942820512820514,0.24095628415300543,0.7653917197452229,0.7713595166163142,0.8669117647058825,0.3176520787746171,0.3803659305993691,0.8946484983314795,0.5431704834605597,0.8644290384091529,0.5710976253298153,0.2986143141153082,0.9461513938908898,0.20146688382193267,0.6961116794543905,0.7942820512820514,0.24095628415300543,0.7653917197452229,0.7713595166163142,0.8669117647058825,0.34139068353952684,0.6970987429094773,0.6083677377746943,0.3308215328667554,0.5492075571329494,0.8082469303579876,0.4542225791153116,0.506750812152047,0.6287371907773394,0.5231655545580333,0.5275882558286141,0.1678581664407309,0.8079254882931156,0.522538644754956,0.48602615237669683,0.5745475172495218,0.08852136487282497,8
DEU,Germany,德国,2007,17.4,9.37,3.12,4.32,0.9139,0.57,1.21,0.4161,0.326,0.1918,1.42,2.7,0.714,0.744,7.84,32362.0,1.7800000000000002,0.7999999999999998,8.879999999999999,0.5839,0.319835886214442,0.4071261829652997,0.4834936386768447,0.8602347052280311,0.8656524107872516,0.5947968337730871,0.38591451292246526,0.8660132052821129,0.33800108577633003,0.6837749360613811,0.7994000000000001,0.24095628415300543,0.7701592356687897,0.7758821752265861,0.8669117647058825,0.319835886214442,0.4071261829652997,0.8602347052280311,0.4834936386768447,0.8656524107872516,0.5947968337730871,0.38591451292246526,0.8660132052821129,0.33800108577633003,0.6837749360613811,0.7994000000000001,0.24095628415300543,0.7701592356687897,0.7758821752265861,0.8669117647058825,0.35224750682407124,0.6449170549355969,0.6440549249402565,0.44803931880457903,0.5516470411008102,0.8110869680016229,0.4486527164061162,0.5776182046773494,0.6313256560719599,0.5499275420594223,0.5550407936143626,0.18934378197692142,0.8079254882931156,0.5486189166184035,0.4980917211907621,0.5947049623508385,0.09661324116007636,6
